x,y,z,faction
-0.43147093057632446,-4.826703071594238,1.2063448429107666,Antartic
-4.576568603515625,0.012318551540374756,-1.8748396635055542,Atlantic Ocean
2.8418588638305664,-2.2837934494018555,3.3762402534484863,Oceania
1.1495684385299683,-3.9115402698516846,2.859891891479492,Indian Ocean
-2.5890305042266846,-1.4062600135803223,-3.9949193000793457,South America
-2.1497020721435547,4.4433817863464355,-0.6843594908714294,Atlantic Ocean
0.021144798025488853,2.1598563194274902,4.497655868530273,Asia
0.7073938250541687,-4.936820030212402,-0.2631581425666809,Antartic
4.488592147827148,-2.170281171798706,0.05560047924518585,Pacific Ocean
4.1524338722229,-2.5051040649414062,-1.1540447473526,Pacific Ocean
-1.6953438520431519,3.4679982662200928,3.1557185649871826,Asia
-2.6344096660614014,-3.0529439449310303,-2.910964250564575,Atlantic Ocean
-0.656977117061615,-4.953489303588867,-0.17458581924438477,Antartic
-3.655240058898926,3.3274106979370117,-0.5194044709205627,Europa
-1.019228219985962,4.853802680969238,-0.5453426837921143,North America
3.6871190071105957,-3.1221089363098145,1.1782803535461426,Pacific Ocean
1.924345850944519,-0.8029208183288574,4.4879608154296875,Indian Ocean
1.8558610677719116,-3.0652966499328613,3.4560556411743164,Indian Ocean
4.918540000915527,-0.5239282250404358,-0.33945298194885254,Pacific Ocean
-0.14461871981620789,-4.625711917877197,1.8613860607147217,Antartic
-2.7081732749938965,3.5200934410095215,-2.234771251678467,Atlantic Ocean
-0.5022845268249512,-2.1633849143981934,-4.432780742645264,Pacific Ocean
-4.039860248565674,-2.1495540142059326,1.918115258216858,Africa
1.9511233568191528,4.390632152557373,-1.3157185316085815,North America
4.9777727127075195,0.38604068756103516,0.033494338393211365,Pacific Ocean
-1.707249641418457,-0.4863559603691101,-4.624578475952148,South America
-3.06581711769104,2.212977409362793,-3.242831230163574,Atlantic Ocean
-3.013206720352173,3.935027599334717,-0.47269317507743835,Europa
-0.10613928735256195,-4.740655422210693,1.5430331230163574,Antartic
4.041058540344238,2.1614019870758057,1.9018893241882324,Pacific Ocean
2.5489890575408936,-4.256402492523193,0.5405498147010803,Pacific Ocean
-0.5362173318862915,3.015634536743164,-3.9066758155822754,North America
0.9557536244392395,3.12375545501709,-3.763479709625244,North America
0.6708213090896606,-4.4434356689453125,2.1551976203918457,Indian Ocean
-4.274563312530518,-1.8609474897384644,1.676269292831421,Africa
-0.04439253360033035,-4.983132839202881,-0.24074071645736694,Antartic
4.636470317840576,0.14911749958992004,1.7302234172821045,Pacific Ocean
-2.688164234161377,-1.472892165184021,3.8955204486846924,Indian Ocean
2.9059195518493652,-1.541636347770691,-3.7043607234954834,Pacific Ocean
-2.3052806854248047,-0.24537621438503265,-4.398273944854736,South America
3.95354962348938,1.8542579412460327,2.3933544158935547,Pacific Ocean
-4.503279685974121,-1.9364521503448486,-0.715512216091156,Atlantic Ocean
0.6526318192481995,-4.718016624450684,1.4689029455184937,Antartic
-4.550879001617432,2.0124669075012207,0.10316137969493866,Africa
-2.2611172199249268,-1.1500096321105957,-4.276939392089844,South America
2.821627616882324,-3.910499334335327,1.2457680702209473,Pacific Ocean
2.465733766555786,-4.2439188957214355,-0.8812272548675537,Pacific Ocean
-2.2361443042755127,-4.296633243560791,1.2094027996063232,Indian Ocean
4.6286725997924805,1.5473155975341797,0.8981106877326965,Pacific Ocean
-1.7389395236968994,0.7186271548271179,4.5771918296813965,Indian Ocean
4.023123741149902,-0.007190719246864319,2.8811113834381104,Pacific Ocean
-4.132579803466797,-2.388993501663208,-1.3849081993103027,Atlantic Ocean
0.8126007318496704,-0.14098426699638367,-4.8813629150390625,Pacific Ocean
3.6902196407318115,1.1815468072891235,3.0886640548706055,Pacific Ocean
-1.1848251819610596,3.18194580078125,-3.6321663856506348,Atlantic Ocean
0.3336913585662842,-4.970808029174805,-0.2601732313632965,Antartic
4.836427688598633,-0.015595406293869019,1.153913974761963,Pacific Ocean
2.8894505500793457,-0.3281736373901367,-4.016725063323975,Pacific Ocean
0.4779179096221924,-1.237514853477478,-4.77079439163208,Pacific Ocean
4.016930103302002,2.155750274658203,-1.9665000438690186,Pacific Ocean
-2.6353697776794434,1.4571201801300049,-3.9415535926818848,Atlantic Ocean
-0.10766182839870453,1.2405104637145996,-4.818700313568115,Central America
-2.876164436340332,-0.01482679694890976,-4.026919364929199,South America
4.264601230621338,-2.407369375228882,0.8334760069847107,Pacific Ocean
2.046046018600464,-0.7543032169342041,-4.4447221755981445,Pacific Ocean
-1.9442397356033325,-4.5765180587768555,0.5026423335075378,Antartic
-1.4612476825714111,1.7789175510406494,-4.401865005493164,Atlantic Ocean
-4.66056489944458,-0.40148240327835083,1.6505918502807617,Africa
0.4775291383266449,4.663974761962891,-1.704611897468567,North America
-0.2438189834356308,4.874145984649658,1.030268907546997,Artic Ocean
-0.3237890601158142,-4.788727760314941,1.3791167736053467,Antartic
4.127439022064209,-0.3024628162384033,-2.7451648712158203,Pacific Ocean
-3.526190757751465,2.505470037460327,2.4315714836120605,Asia
1.4920809268951416,4.294175624847412,2.048428535461426,Asia
0.30384132266044617,-1.3475000858306885,4.762895107269287,Indian Ocean
-3.835958480834961,1.956763744354248,-2.4740872383117676,Atlantic Ocean
-2.7652413845062256,3.936264991760254,1.2873291969299316,Europa
1.2443671226501465,2.0560107231140137,4.362538814544678,Asia
1.4956085681915283,4.484263896942139,-1.5872676372528076,North America
1.5242629051208496,-4.736757278442383,0.332023024559021,Pacific Ocean
0.2521538734436035,-1.101197600364685,-4.838711261749268,Pacific Ocean
-1.0134491920471191,0.3003544807434082,-4.854920864105225,Pacific Ocean
4.848420143127441,-0.16616636514663696,-1.0628256797790527,Pacific Ocean
2.193289279937744,3.636143445968628,2.5847184658050537,Asia
2.6036550998687744,0.2648160755634308,-4.23602294921875,Pacific Ocean
-1.0082873106002808,4.88519287109375,-0.00699765095487237,Artic Ocean
2.026768207550049,4.4789581298828125,0.8032639026641846,Asia
1.8625643253326416,4.372270584106445,1.4888439178466797,Asia
4.311020374298096,-0.5692853331565857,-2.4347143173217773,Pacific Ocean
3.7939720153808594,-2.8703112602233887,1.444072961807251,Pacific Ocean
1.0149295330047607,-2.7050631046295166,-4.0596818923950195,Pacific Ocean
-2.058720350265503,-3.6951005458831787,-2.6090869903564453,Atlantic Ocean
-1.7793552875518799,2.134307861328125,-4.104443550109863,Atlantic Ocean
-2.5679707527160645,4.082674980163574,-1.2262166738510132,Atlantic Ocean
-3.6102840900421143,2.921995162963867,-1.78556489944458,Atlantic Ocean
-4.524718284606934,1.8109052181243896,0.9668896198272705,Africa
0.17125429213047028,0.20002144575119019,4.9657979011535645,Indian Ocean
4.898067951202393,0.9505965709686279,-0.049506183713674545,Pacific Ocean
4.453070163726807,-1.976030707359314,-0.9663087129592896,Pacific Ocean
0.3495185971260071,-0.6953400373458862,-4.893655300140381,Pacific Ocean
4.325044631958008,-1.1310131549835205,-2.158768653869629,Pacific Ocean
-4.819870948791504,1.1030316352844238,-0.3913569450378418,Africa
4.447510719299316,-1.0333244800567627,1.9340226650238037,Pacific Ocean
-3.9941768646240234,-2.0489017963409424,2.1416707038879395,Africa
-0.9396107196807861,-2.672212600708008,-4.089574337005615,Pacific Ocean
0.23913002014160156,-3.496675491333008,-3.5328524112701416,Pacific Ocean
-3.2609896659851074,1.409226655960083,-3.4782683849334717,Atlantic Ocean
0.3842407464981079,3.474547863006592,3.5374410152435303,Asia
-2.633538007736206,-2.659608840942383,-3.2540783882141113,Atlantic Ocean
3.178156852722168,-2.138000011444092,-3.197328567504883,Pacific Ocean
0.25293460488319397,2.9254212379455566,-4.017364978790283,North America
-4.451201915740967,-0.4965996742248535,2.1221680641174316,Africa
3.0422067642211914,-3.691997528076172,-1.3480043411254883,Pacific Ocean
4.757530689239502,0.5910292863845825,-1.348999261856079,Pacific Ocean
2.9612925052642822,1.499467134475708,-3.6766369342803955,Pacific Ocean
2.2716574668884277,3.2887587547302246,-2.949561595916748,Pacific Ocean
2.1706016063690186,-4.3569746017456055,-1.0659327507019043,Pacific Ocean
-4.668353080749512,1.7188867330551147,0.17946699261665344,Africa
-3.559450626373291,1.9768019914627075,-2.8202638626098633,Atlantic Ocean
-4.522128582000732,2.0571601390838623,0.17408506572246552,Africa
-2.524603843688965,-3.3161778450012207,2.7275917530059814,Indian Ocean
2.7796308994293213,-3.1062872409820557,-2.73488712310791,Pacific Ocean
4.036818027496338,-2.7590537071228027,-0.9392110109329224,Pacific Ocean
-1.2725269794464111,1.7058475017547607,-4.514095306396484,Central America
-1.1171399354934692,2.094731092453003,-4.381654262542725,Atlantic Ocean
4.060418605804443,2.2687411308288574,-1.7343573570251465,Pacific Ocean
-4.738136291503906,0.8849374651908875,1.2911627292633057,Africa
-3.7149438858032227,-1.513013243675232,2.9051880836486816,Africa
-0.5320676565170288,0.5630326867103577,-4.887807369232178,Pacific Ocean
3.816830635070801,0.4670473337173462,3.1217894554138184,Pacific Ocean
1.1321523189544678,3.477853298187256,3.377676248550415,Asia
4.6915106773376465,0.30345654487609863,1.5973433256149292,Pacific Ocean
-0.1766175627708435,-4.876437187194824,1.0280884504318237,Antartic
2.5937204360961914,-3.247779130935669,-2.7440972328186035,Pacific Ocean
-0.07511147111654282,1.4369914531707764,-4.7679338455200195,Central America
-0.9893417358398438,1.909928321838379,4.478749752044678,Asia
4.785425186157227,-0.4829694926738739,1.3201370239257812,Pacific Ocean
4.638749599456787,-1.5864858627319336,-0.7382074594497681,Pacific Ocean
-4.8294997215271,-1.0746229887008667,0.37867704033851624,Atlantic Ocean
3.7000598907470703,-2.1330273151397705,2.526502847671509,Oceania
1.4279879331588745,-0.9734852910041809,-4.66840124130249,Pacific Ocean
-3.49782657623291,-0.5231757164001465,-3.518646001815796,South America
4.960683822631836,-0.4161509871482849,-0.1318601816892624,Pacific Ocean
0.6812214255332947,3.4242401123046875,-3.5522091388702393,North America
0.08174555003643036,-4.720980644226074,1.601603627204895,Antartic
4.731696128845215,1.3627703189849854,-0.5083248019218445,Pacific Ocean
0.35404232144355774,-4.87612247467041,0.9832065105438232,Antartic
2.4386520385742188,-0.39627259969711304,-4.334908962249756,Pacific Ocean
-2.2948427200317383,2.809349298477173,3.400172710418701,Asia
2.024458408355713,2.9574952125549316,3.4760384559631348,Asia
-2.8137450218200684,2.1645891666412354,3.4625189304351807,Asia
-3.1880064010620117,-2.7105517387390137,-2.669191360473633,Atlantic Ocean
4.084970474243164,1.094152569770813,2.6140952110290527,Pacific Ocean
2.6707112789154053,1.3092985153198242,3.9661943912506104,Asia
0.18056683242321014,4.085169792175293,-2.838963031768799,North America
-2.216029644012451,3.1955857276916504,-3.086974859237671,Atlantic Ocean
0.9705443978309631,3.9122085571289062,-2.933030843734741,North America
0.31032419204711914,-0.4962804317474365,-4.926175594329834,Pacific Ocean
3.291496515274048,3.444988250732422,-1.4313774108886719,Pacific Ocean
0.7172806262969971,-4.92878532409668,0.3394681513309479,Antartic
4.675041198730469,-0.2896602153778076,1.6371068954467773,Pacific Ocean
-2.721216917037964,2.0628507137298584,-3.588743209838867,Atlantic Ocean
-0.7266833782196045,-4.8461456298828125,-0.9384145736694336,Antartic
-0.9918977618217468,-2.5316755771636963,-4.168153285980225,Pacific Ocean
-1.0139195919036865,-0.4946444034576416,-4.833770275115967,South America
-1.3362629413604736,-0.07181960344314575,-4.799654483795166,South America
3.0270631313323975,3.013576030731201,2.535269021987915,Asia
-1.1340185403823853,-2.323673963546753,-4.275931358337402,Pacific Ocean
0.13352040946483612,-4.9673590660095215,0.4567808508872986,Antartic
-3.8899688720703125,-2.8317980766296387,-1.2729921340942383,Atlantic Ocean
-4.181679725646973,-2.6831817626953125,-0.18933609127998352,Atlantic Ocean
-3.252635955810547,3.6092422008514404,1.0695489645004272,Europa
-3.0890471935272217,3.639651298522949,1.380131721496582,Europa
-0.15557682514190674,4.754579067230225,-1.4973464012145996,North America
4.738966941833496,1.0160859823226929,1.189622402191162,Pacific Ocean
0.43156564235687256,-4.249330520629883,-2.5733559131622314,Pacific Ocean
-4.84527063369751,0.09285983443260193,-1.0867490768432617,Atlantic Ocean
0.06530924886465073,-4.987743377685547,0.16523611545562744,Antartic
4.749947547912598,-1.2609022855758667,0.5864870548248291,Pacific Ocean
0.23726797103881836,3.22369384765625,-3.776764392852783,North America
2.7652883529663086,2.556119203567505,-3.2316293716430664,Pacific Ocean
4.742015838623047,-1.5280600786209106,-0.07816389203071594,Pacific Ocean
-4.116067409515381,2.4727530479431152,1.2928106784820557,Africa
3.446293354034424,0.8283473253250122,3.5057716369628906,Pacific Ocean
-0.118011973798275,-4.960391521453857,0.563513457775116,Antartic
0.17101982235908508,3.50873064994812,-3.5289113521575928,North America
-2.045947551727295,4.478793144226074,-0.7577865719795227,Atlantic Ocean
1.6245708465576172,-0.8821111917495728,-4.600451469421387,Pacific Ocean
2.33217191696167,-3.2606587409973145,-2.9316964149475098,Pacific Ocean
-2.9445064067840576,2.882012128829956,2.8167145252227783,Asia
-4.614565849304199,-1.847903847694397,0.1623527556657791,Atlantic Ocean
3.7169604301452637,-2.5883841514587402,-2.074164867401123,Pacific Ocean
-0.6880086660385132,-4.950136184692383,-0.06587907671928406,Antartic
-2.169768810272217,-1.4656949043273926,-4.219857692718506,South America
-0.29652702808380127,-4.978523254394531,-0.09756627678871155,Antartic
0.3444768488407135,-4.945300579071045,-0.6299150586128235,Antartic
0.20635345578193665,-3.5057034492492676,-3.527500629425049,Pacific Ocean
-4.807230472564697,1.0114635229110718,0.6759389042854309,Africa
-2.9515693187713623,3.853221893310547,-1.119579553604126,Atlantic Ocean
-1.925788164138794,4.34078311920166,1.505418062210083,Europa
1.6202727556228638,-4.251470565795898,-2.039830207824707,Pacific Ocean
-0.7047138214111328,0.7451266050338745,4.8400492668151855,Indian Ocean
2.3911430835723877,4.341513633728027,0.5530333518981934,Asia
1.0502501726150513,0.09911565482616425,-4.850075721740723,Pacific Ocean
0.10477114468812943,-1.0556060075759888,-4.870888710021973,Pacific Ocean
-3.1823678016662598,3.5816490650177,1.3157360553741455,Europa
4.179696083068848,-2.2124693393707275,1.5097213983535767,Pacific Ocean
-4.854424953460693,0.809223473072052,0.5286044478416443,Africa
4.559385299682617,0.16290844976902008,-1.916322946548462,Pacific Ocean
-4.830246925354004,-1.1038117408752441,0.310880571603775,Atlantic Ocean
0.0810585618019104,-0.3984379470348358,4.969806671142578,Indian Ocean
0.8461499214172363,-1.3506110906600952,4.6906280517578125,Indian Ocean
-4.376354694366455,-1.5497560501098633,-1.730931043624878,Atlantic Ocean
2.981442928314209,3.1466622352600098,-2.418384075164795,Pacific Ocean
-0.17825324833393097,-4.276151180267334,-2.566627264022827,Pacific Ocean
-0.053333040326833725,-4.848886489868164,1.1769002676010132,Antartic
3.8515560626983643,-0.5385337471961975,-3.0605316162109375,Pacific Ocean
-1.4201412200927734,4.367911338806152,1.9257948398590088,Europa
-3.5146989822387695,2.2086234092712402,-2.714592218399048,Atlantic Ocean
-4.604397296905518,0.31951066851615906,-1.807656168937683,Atlantic Ocean
-0.14207865297794342,-0.6318624019622803,-4.929689884185791,Pacific Ocean
-2.2402548789978027,-1.7982187271118164,4.070191860198975,Indian Ocean
-1.549447774887085,0.6207420229911804,-4.670119762420654,South America
4.220030784606934,-2.1665568351745605,-1.4640114307403564,Pacific Ocean
2.464171886444092,3.002161979675293,-3.093222141265869,Pacific Ocean
4.476552963256836,0.2424178123474121,-2.116297483444214,Pacific Ocean
-0.31776487827301025,-2.0946784019470215,-4.486916542053223,Pacific Ocean
4.836923599243164,0.1582489013671875,1.1501474380493164,Pacific Ocean
-2.8974199295043945,-4.052004814147949,0.0934201031923294,Atlantic Ocean
4.354872226715088,-0.5265482664108276,2.344064712524414,Pacific Ocean
0.8422914147377014,4.86436653137207,-0.7091500163078308,Artic Ocean
3.8032732009887695,2.888460636138916,1.3903298377990723,Pacific Ocean
-4.083182334899902,1.876572608947754,2.1207220554351807,Africa
-0.24818545579910278,-4.982616424560547,-0.04518422484397888,Antartic
2.0997605323791504,-4.038224220275879,2.034179210662842,Indian Ocean
-1.9471104145050049,-4.3524556159973145,-1.4409408569335938,Atlantic Ocean
0.33325502276420593,-2.00518798828125,-4.523748397827148,Pacific Ocean
-4.428548336029053,0.8826532363891602,-2.0393872261047363,Atlantic Ocean
-1.4616644382476807,-3.2377631664276123,3.468764066696167,Indian Ocean
-2.881525993347168,4.0580291748046875,-0.14932334423065186,Europa
-0.6872425079345703,4.859511375427246,-0.8882970809936523,North America
0.17423610389232635,4.973785400390625,0.33909258246421814,Artic Ocean
0.2713177800178528,0.9213256239891052,-4.872889041900635,Pacific Ocean
